time,ec_flux,w_mean,L,ustar,r_Tsw,w_abs_mean,C_alpha,Ts_alpha,alpha_analytic,flux_error,w_skewness,C_skewness,zL,RNcov,tea_flux_turnipseed,w_sigma,r_cw,r_Ww,r_uw,tea_flux_emad,tea_flux_hicks,flag,rep,W_alpha,u_alpha
2020-06-23T00:00:00Z,1.59915662683227,-0.24871493216812,2.89248107943951,0.0549152510052425,-0.227386225874894,0.248746903612482,-1.00534615221011,-0.999236989155938,-0.999996734224383,1.0052169350496,-0.397647035747085,1.38348133838712,1.72861977751256,-0.722150664625186,-0.00834269625573013,0.0534485208300851,0.109518297165515,0.0432744266038579,-0.0761675461252424,-9.35864456408,-32.4563571576267,instationary,3,-1.02420688131131,-1.00538983492498
2020-06-23T00:30:00Z,3.27261715549133,0.0424140028545025,3.56186973251944,0.0537784737476619,-0.358774465821357,0.044092020235036,0.990995887307051,1.00205727343533,0.844560842185629,0.953281391258238,0.235450931637277,0.00933990174041001,1.40375712069159,-0.915538762941186,0.152892120448873,0.0298568399583052,0.352089443773185,-0.0406149182678067,0.284541258928991,4.01743304140894,2.04768098946539,instationary,3,1.06750857658825,1.03890004641964
2020-06-23T01:30:00Z,1.70428033559631,0.0545968805512268,1.0674444168892,0.0183737160807299,-0.155339577236656,0.0550015025679172,0.959358793504374,1.00322466335962,0.976885380505755,0.952301210136028,-0.01621857466112,-0.790343996714533,4.68408464261889,-0.188324864894023,0.0812921095968581,0.0240352378685597,0.173260279571432,-0.0878703493759888,-0.0608610533381448,11.0502839447938,5.54554002959467,nighttime,3,0.991848494236702,0.957343402664375
2020-06-23T02:30:00Z,3.55849112170038,0.0950505976969987,7.61839258469485,0.0616178979012373,-0.340046356581006,0.0956591930675057,0.922050989892057,0.932618592478772,0.990845979700631,0.916184789835113,-0.384773712437909,0.0093225953914478,0.656306424802112,-0.849698364534457,0.298255681235712,0.0364702837824676,0.319208358654138,-0.28315037483964,-0.332177557261049,4.06814884213243,23.5147581832426,instationary,3,0.926933742502352,0.933026935752179
2020-06-23T18:00:00Z,0.185932573705366,0.13108887496186,219.704294546053,0.314587533485323,-0.137519838526222,0.317388393440567,0.738096919177144,0.30126607641405,0.271160858283357,0.30485139578951,-0.115037935247228,-0.196322748322651,0.0227578619267815,-1.53153386962433,0.129250769087858,0.378137191382662,0.0261312254497815,0.177849638393697,0.203245534703433,0.147618997838137,0.155834298532894,instationary,3,-0.129004043960766,0.128232804363201
2020-06-23T18:30:00Z,2.47744793222126,-0.0930257814131095,111.188241234058,0.286211962173641,-0.219148415596291,0.250176749295488,-0.847923656094605,-0.80282708381585,-0.238033757135266,0.315292132098561,0.0604198933326517,0.811802307364579,0.0449687839694728,-0.288198884844018,1.69632809150785,0.307117367214692,0.210253342580714,0.250195217739175,0.189775175223052,2.41822481407363,1.96850355172235,nighttime,3,-0.534064035942778,-0.212708819750239
2020-06-23T19:00:00Z,2.98433153937147,0.163184628136488,12.8911065141656,0.121867258426797,-0.183974360240066,0.209445354080361,0.156616269790996,0.195268303052207,0.60253136232862,0.122024037526092,-0.523915335866061,0.601083865489891,0.387864299663156,-0.135328082214831,2.62017135562128,0.192855260174689,0.183463288932053,0.182517154594796,0.0129164485323366,3.0903308930165,6.66777471231799,nighttime,3,0.0734930751229849,10.9412287081136
2020-06-23T21:00:00Z,-0.308061533908666,-0.0837905435630579,0.800728808920923,0.0241877960396671,-0.208353301403547,0.0837936774933065,-0.997563075467592,-1.0001349730088,-0.999817997097553,0.997525766052483,-0.0194079634186668,1.26562914127637,6.24431136271729,-2.1199983175477,-0.000762216304993148,0.0223873084876613,-0.025371267245693,0.105382085980624,-0.139804512230623,-20.3798113485377,-10.1900962327346,instationary,3,-1.00025212938486,-0.998856691570698
2020-06-23T21:30:00Z,2.40896951843645,0.062795672700113,2.40939802836818,0.0642622849502944,-0.134066424535147,0.0865850424880111,-0.298532535567348,-0.229245441641284,0.51709466307435,-0.216510275391015,-0.116749001952095,0.689852036323456,2.07520714349815,-0.385979722082173,2.93053617228169,0.089498756637193,0.0740031674750804,0.095477630949117,-0.0250544484334078,2.51276421061887,6.18237527606861,instationary,3,-0.702871978972753,-4.01565305795616
2020-06-23T22:00:00Z,3.16425018360106,-0.132478212903291,6.02776439043752,0.101507541721887,-0.223208776583238,0.164374119746965,-0.50519604824549,-0.554151430826837,-0.611674616931987,0.407165493816145,0.0187419286330215,1.39626944512837,0.829494929817103,-0.245301859841834,1.87587669503727,0.153569747924276,0.143678545497641,0.20335237298243,-0.00554543539100758,3.38986098282361,5.3529815686331,nighttime,3,-0.537503160646454,-0.462891662051133
2020-06-23T22:30:00Z,4.20595657307296,0.18295342807594,9.00363911391141,0.135687848339826,-0.638589846628701,0.186725983030322,0.940923102717798,0.949760288135192,0.897347474061543,0.921912978603071,-0.0303343525439991,1.12737415123026,0.555331009688578,-0.815006724213124,0.328430620915984,0.11209502497384,0.313543108847718,0.403746802902146,0.443669820450422,4.73049525182901,8.21092928444614,instationary,3,0.942880556230303,0.938615683884765
2020-06-23T23:30:00Z,-2.81895478485564,-0.0665700756542353,2.33712963602925,0.0345154164903299,-0.0278085216856597,0.0774312779687878,0.765983011039694,-4.84890060143021,-0.691715299349883,-0.658539395608657,0.0871131420150989,-0.698091762117046,2.13937640553603,-1.36329519478936,-4.67534756512257,0.0653398663341323,-0.0770899678636682,-0.118514467316241,0.0265359711297031,-33.3313132774124,-17.9226522425929,instationary,3,0.0318184109456512,-0.0925582291324877
2020-06-24T00:00:00Z,-0.187660208064632,0.0430177514702412,47.8435215444253,0.0266563518631905,-0.00503006707637382,0.0456278908825745,1.11014817167453,-5.50085148239887,0.816858437904991,1.04664224491858,0.137097179751325,0.10878599789043,0.104507357288849,-1.28780858694526,0.0087528933858026,0.0323163718231976,-0.0451943797798717,-0.153591965328474,0.0947699351836675,0.00450530960938146,0.0787573929109505,instationary,3,0.839354889032319,0.646302530431871
2020-06-24T00:30:00Z,12.6834067460569,0.0502833367248221,3.99053736296561,0.0746771662769965,-0.231388790275169,0.0736260473672372,0.319609390612411,0.242911484519364,0.490429400219094,0.218279089850075,-0.110621513513278,1.15179974751155,1.25296408609095,-1.28097592858646,9.91488426532929,0.0762438881922559,0.204757967012346,0.240686244242643,-0.196299788850231,11.8868939281633,18.5821146849606,instationary,3,0.541421421963026,0.252990214700401
2020-06-24T01:00:00Z,-0.264906827728258,0.173506163894189,1.89805546325525,0.0385582089524526,-0.128304079093116,0.173630177661601,1.06662450478924,1.00881426559382,0.999846857409734,1.06586267798566,-0.149521578927571,0.445532305831866,2.63427497077707,-7.44770817912446,0.0174474730904198,0.0458293589587188,-0.010318756834015,-0.035280044200033,0.165458616650024,24.4279963078218,12.2183615806978,instationary,3,1.05964830979216,1.01513318156243
2020-06-24T01:30:00Z,0.48456484417471,0.0713499617093437,1.33790746539056,0.0234520344210262,-0.11051375738214,0.0719113927025547,0.976195826733998,0.911593449111879,0.976725608249332,0.968574411378594,-0.112444344071099,1.39899781648387,3.73717923648807,-0.936853632171847,0.0152277354532287,0.0314469361561144,0.128378792717464,0.0978892013577213,0.0492891164152323,0.159413335244413,0.97905093490312,instationary,3,0.917280528469144,1.04171890316345
2020-06-24T18:00:00Z,1.15886410299649,-0.174603380878472,192.280689992786,0.298705299084338,-0.135219074328064,0.298805607403013,-0.533851903291907,-0.937037317815275,-0.39120159639082,0.311949792419573,0.0469946990712549,0.669472960393697,0.0260036512256513,-0.0377773078716881,0.797356686624681,0.341162552195084,0.184635691418333,0.21003757427893,-0.175147537291775,1.76229426891392,1.21077723382466,nighttime,3,-0.23165913856873,-0.369574939609555
2020-06-24T18:30:00Z,2.47148098565118,0.221878194881619,29.1655584011935,0.178287784375708,-0.3495671847135,0.258088299933319,0.632144190325243,0.628882475428354,0.700414464522887,0.543453585034679,-0.113095870764044,0.979563233373411,0.171435085562956,-0.109581671508404,1.12834578365385,0.213895074072178,0.285859740042763,0.331147800849919,-0.107543291946404,2.45639389925039,4.32452226916791,nighttime,3,0.648024019677159,0.492653814076476
2020-06-24T19:00:00Z,2.81510061833475,0.219307739848005,7.05376533442232,0.0947800963650728,-0.298594016704154,0.226509793024345,0.848043883302154,0.844511044129236,0.915968770379442,0.821079675433422,-0.00525020328242583,0.995999639834658,0.708841273128274,-0.0311885405245414,0.503678716320241,0.1269318176661,0.274724765767202,0.236030786591614,-0.178816681820005,2.76229248363142,8.04848424263252,nighttime,3,0.822197985781425,0.723430531579751
2020-06-24T19:30:00Z,0.651842221681941,-0.00158382381189853,7.87247375354599,0.0961743054514511,-0.2918820948183,0.0696367654159266,0.564527342841298,0.00714973181357537,-0.0139956419515541,-0.0128396521969322,-0.199696186334913,1.09269466494074,0.635124378502736,-0.473781121059766,0.660211649095646,0.0902883742921574,0.0594246335595044,0.137344372250269,0.321468522450828,0.660104306869939,0.660553348682937,instationary,3,0.185450998493084,-0.357974283345582
2020-06-24T20:30:00Z,2.19258430092956,0.0312320049566621,13.3002233087311,0.0657699477290376,-0.170975377804185,0.0414345684122964,0.347156045725652,0.397922780480198,0.565299744942229,0.26167472611157,-0.163567993158746,0.0565495665919166,0.375933537651031,-0.886017734990045,1.61884040450715,0.0399808636577017,0.297431928911627,0.310609597589226,-0.251227298137225,2.31243427347527,3.74874317925164,instationary,3,0.388765540469846,0.204300414449416
2020-06-24T23:00:00Z,0.797965694876148,0.0443640838108342,6.14600895225916,0.0385426629671569,-0.122931333902399,0.0465856917619351,0.944141313896904,0.992017469138315,0.87253453304438,0.899116505407742,-0.452735652027335,0.873982957650803,0.813536075010449,-0.904332200510053,0.0805015678636715,0.029106984484855,0.196529461741821,-0.115112173783468,-0.134198959841246,1.45597499955012,0.864650075359519,instationary,3,1.39822124575604,1.07647943018432
2020-06-24T23:30:00Z,3.35884563866681,0.127826699248848,37.2341270950291,0.109543074734096,-0.183900438735208,0.128551190274971,0.742483237281967,0.960252985619445,0.996714611344993,0.738298737385028,-0.568269933309014,0.185060724599433,0.134285409383681,-0.9308669760166,0.879014144568036,0.0434830275120893,0.0647794871613849,-0.29080149712979,-0.102395675570952,19.4649472937447,78.2049944083485,instationary,3,0.962398019935577,0.93850850295133
2020-06-25T01:00:00Z,-0.383380191639313,-0.0220414531906507,9.09498517666274,0.037779197825314,-0.0879483923073705,0.0303469963996858,-0.681557929850217,-1.25884616599275,-0.523676738032297,0.495025175132846,-0.108538060332147,0.532084534394805,0.549753507331682,-0.0458785821125951,-0.193597345130581,0.0309471633371545,-0.0756786665907535,0.0072753065573991,0.0255682508540743,-0.707370702649913,-0.409757806051347,nighttime,3,-4.11564898702556,1.08451396046047
2020-06-25T01:30:00Z,-0.496133204076882,-0.0565679729920374,1277.23152858223,0.0742079753173001,-0.00279503361508811,0.0599323386950054,-0.500852952256813,-20.7369748329303,-0.805656289435062,0.472737038019288,-0.608889083456288,0.30868013598877,0.00391471701732117,-0.981179993401532,-0.261592662718873,0.0435863813516506,-0.0519218775922588,-0.0374639615317727,-0.29566293847275,-4.65997499866051,-2.39727427236547,instationary,3,-2.2964034552277,-1.11086451242952
2020-06-25T03:30:00Z,16.9544553608844,-0.00606742534202597,19.4959915898382,0.160447775602164,-0.154721764702073,0.186301505314724,-2.94161457487495,-1.27799027405084,-0.0198954210668343,0.0958018390024172,-0.229658295560148,1.14942994213561,0.256462974809967,-0.730393483304943,15.3301873580272,0.243302378939491,0.0666256110752684,-0.0349988297799485,-0.0400449413179825,15.8462649349661,15.3464647379455,instationary,3,-5.04023077832393,-3.14328300309871
2020-06-25T04:00:00Z,-1.00453338519452,-0.143309823952876,24.4062838192476,0.0984651514344127,-0.0609637686717653,0.191725769745589,-0.553221956817971,-1.44341064089857,-0.551387341248625,0.413518440132762,0.0161254007128548,0.00823917454851304,0.204865273100562,-0.814154833581021,-0.589140306688218,0.18913047032787,-0.0624377207179171,0.0609937263959188,0.110369460200197,-2.33297887583214,-1.3350586599814,instationary,3,-0.624340436114721,-0.121723419750601
2020-06-25T17:30:00Z,1.33006544218648,0.0340856227176476,218.56084203092,0.388047361618864,-0.27362754146241,0.33712680729102,-0.156799060105307,0.31986653500404,0.0616364605711735,-0.01585336285826,0.163910020520565,0.243880668173487,0.0228769250408207,-0.077481719361834,1.35115145226675,0.440799373485538,0.198208339663741,0.336264352421177,-0.265493628747301,1.3963087784745,1.36510621100903,nighttime,3,0.0474314201144625,-0.0311691855708307
2020-06-25T18:00:00Z,2.24121217792116,0.115849143255222,79.1964646275963,0.300720344974682,-0.230104815245871,0.322564971036515,0.0120990943207512,0.0168035725814883,0.224082004766792,0.0043453872462316,-0.202161735375631,0.681941163143473,0.0631341313467891,-0.0156517793833392,2.23147324310708,0.406998658447071,0.223179451775742,0.185483818388244,-0.168714675780609,2.24502194978741,2.5619333798445,nighttime,3,-0.211961552742732,-0.259902221530819
2020-06-25T18:30:00Z,3.7730914019283,0.108796263720505,34.5469998004211,0.243934350545802,-0.285316552954801,0.246980276399355,-0.0224814939517089,0.0570783446349063,0.27967556398924,-0.00990323025165843,0.131081302793247,0.984931206131295,0.144730368161783,-0.0199209548348359,3.81045719484258,0.303878766098888,0.247008384723154,0.275083550923041,-0.172842862578874,3.90873589532007,4.72788086759118,nighttime,3,0.197948289350932,-0.329105575764149
2020-06-25T19:00:00Z,3.26235242532817,0.131806578806912,6.16836544968547,0.120308142878067,-0.305060280306795,0.178978031173659,0.41495342551674,0.425662570115577,0.536422712361514,0.305588294959518,-0.0526010977279035,1.08456162124844,0.810587511518948,-0.0637386089940377,2.26541571011493,0.179825564603826,0.256383660494804,0.231202095827085,-0.193751036879604,3.29982958098215,4.95003885841656,nighttime,3,0.493009240684886,0.142850188869086
2020-06-25T19:30:00Z,2.70980464600508,-0.0676042465831904,2.85571095269129,0.0791694689072667,-0.227634291794148,0.13076594264401,-0.218295981538092,-0.365440417536421,-0.334008877768095,0.112856108139689,0.0464478123301276,1.05912297481412,1.75087748124084,-0.0334666483109275,2.40398663983795,0.156615860151711,0.223336530879152,0.203855033036348,-0.127364035072841,2.96396139654252,3.28088612072437,nighttime,3,-0.0911289418204629,-0.740210513318437
2020-06-25T20:00:00Z,0.945847303292826,0.190440497450463,2.94239909368751,0.0507002686747228,-0.0973381287626265,0.197790594859031,0.302132082580211,0.106884747217436,0.92374061726628,0.290904550559284,-0.50212071463896,0.742925271608935,1.69929361748608,-0.366818605966144,0.670696018630425,0.10742266261805,0.103158052713633,0.197729978921155,-0.0882121355680096,0.747637487768863,9.19503936829079,instationary,3,0.685226136219419,-0.11258874804536
2020-06-25T20:30:00Z,0.568843941516876,-0.100022394732398,5.43888405649496,0.0502536811528993,-0.0872828944640832,0.103722259747082,-1.03961732700511,-1.0020889683249,-0.859087620679871,1.00253325473148,-0.47152746981727,0.448914118250905,0.919306230481075,-0.413739310639403,-0.00144102660629538,0.0679314489205947,0.0956310895850109,0.155323993965714,0.106279910684102,-0.040397834880937,-0.0205657161110397,instationary,3,-0.900487835920587,-0.955312567864871
2020-06-25T21:30:00Z,-0.139646283562459,-0.163212259742252,0.112902902038256,0.0123943862351035,-0.0339509340667547,0.163536944261987,-0.56280676328294,-1.04840536732158,-0.998630010995198,0.561689372686796,0.255581616742374,-0.786610393901951,44.2858412825013,-2.20034756367125,-0.0612084501505628,0.0509894847247838,-0.011293898105614,0.00872402191810444,-0.0288401917875956,-30.8294430198376,-15.4300388278331,instationary,3,-1.7786528995536,-0.936277598593236
2020-06-25T22:00:00Z,0.956128843111489,0.221111753203947,0.00930828952167603,0.00922691573871163,-0.120529911183427,0.221249455549144,0.924255505168837,0.967615421981027,0.999712431603286,0.923680262394533,-0.146053981692065,0.52724914430182,537.155616867804,-0.867165458149594,0.0729715024234372,0.0609753414418028,0.0393010328294339,0.00981757163294068,-0.0076563558050933,2.21214201289086,58.6407257483021,instationary,3,0.631931008638582,1.17886221905552
